zpid,address,cityname,state,zipcode,latitude,longitude,title,square_feet,price,bedrooms
369680607,1701 Old Trenton Rd,Clarksville,TN,37040,36.549274,-87.33351,Clearsky Townhomes,,1375,2
348831214,400 Chaney Rd,Smyrna,TN,37167,35.98146,-86.562874,Stoneridge Farms Apartments,,1352,1
348831214,400 Chaney Rd,Smyrna,TN,37167,35.98146,-86.562874,Stoneridge Farms Apartments,,1357,2
348831214,400 Chaney Rd,Smyrna,TN,37167,35.98146,-86.562874,Stoneridge Farms Apartments,,1624,3
2079234277,245 Indian Lake Blvd,Hendersonville,TN,37075,36.325623,-86.59736,MAA Indian Lake,,1348,1
2079234277,245 Indian Lake Blvd,Hendersonville,TN,37075,36.325623,-86.59736,MAA Indian Lake,,1473,2
2079234277,245 Indian Lake Blvd,Hendersonville,TN,37075,36.325623,-86.59736,MAA Indian Lake,,2078,3
458655488,3425 Polo Club Ln SE,Olympia,WA,98501,47.0006,-122.847275,Smyth,,1613,1
458655488,3425 Polo Club Ln SE,Olympia,WA,98501,47.0006,-122.847275,Smyth,,1829,2
458655488,3425 Polo Club Ln SE,Olympia,WA,98501,47.0006,-122.847275,Smyth,,2248,3
458316286,3319 Colby Ave,Everett,WA,98201,47.973133,-122.20791,Glacier Vista,,1695,1
458316286,3319 Colby Ave,Everett,WA,98201,47.973133,-122.20791,Glacier Vista,,1950,2
348825048,514 Federal Ave E #311,Seattle,WA,98102,47.623585,-122.31853,"Plaid Apartments, 311",525.0,1910,1
457291767,1300 156th St SE,Bothell,WA,98012,47.856537,-122.21587,Station at Mill Creek Apartments,,2195,2
2057847955,22100 Horizon Dr,West Linn,OR,97068,45.362835,-122.650475,Cascade Summit Apartment Homes,,1610,1
2057847955,22100 Horizon Dr,West Linn,OR,97068,45.362835,-122.650475,Cascade Summit Apartment Homes,,2060,2
2057847955,22100 Horizon Dr,West Linn,OR,97068,45.362835,-122.650475,Cascade Summit Apartment Homes,,2660,3
2072327336,19309 40th Ave W,Lynnwood,WA,98036,47.82357,-122.286095,Alder Haus Apartments,,1880,1
2072327336,19309 40th Ave W,Lynnwood,WA,98036,47.82357,-122.286095,Alder Haus Apartments,,2580,2
2088878940,10701 Main St,Bellevue,WA,98004,47.609787,-122.19776,Sylva on Main,,1631,0
2088878940,10701 Main St,Bellevue,WA,98004,47.609787,-122.19776,Sylva on Main,,3304,2
458222503,8460 164th Ave NE,Redmond,WA,98052,47.677986,-122.12113,Hue Apartments,,2100,1
2067210600,410 5th Ave SW,Olympia,WA,98501,47.043926,-122.905785,Views on Fifth,,1350,0
2067210600,410 5th Ave SW,Olympia,WA,98501,47.043926,-122.905785,Views on Fifth,,1699,1
2067210600,410 5th Ave SW,Olympia,WA,98501,47.043926,-122.905785,Views on Fifth,,2750,2
2061153766,410 5th Ave SW #511,Olympia,WA,98501,47.043983,-122.90597,"Views on Fifth, TW1 BLDG Studio",373.0,1595,0
446856817,515 E Denny Way #7F1C72982,Seattle,WA,98122,47.61836,-122.32447,"515 Denny Apartments, Studio 1 Bath",459.0,1395,0
457841218,1305 E Mercer St APT 313,Seattle,WA,98102,47.624096,-122.31537,"Convenient Apartments on Cap Hill!, studio  1.0 baths (163 sqft)",163.0,875,0
457445704,11222 Greenwood Ave N,Seattle,WA,98133,47.7117,-122.35515,NorthLink Apartments,,1675,1
440233003,1115 SW Market St APT 602,Portland,OR,97201,45.514477,-122.68665,"11 Marche Apartments, 1 beds  1.0 baths (599 sqft)",599.0,1575,1
349877122,12800 SE 7th St,Vancouver,WA,98683,45.61665,-122.54159,Passage,,1549,2
349877122,12800 SE 7th St,Vancouver,WA,98683,45.61665,-122.54159,Passage,,2099,3
2054944600,1821 SE Minter Bridge Rd,Hillsboro,OR,97123,45.506203,-122.962326,Minter Bridge Square,,1345,1
425140047,538 Lakeside Ave S #1B-1BA-683SQFT,Seattle,WA,98144,47.596714,-122.2867,"Lakefront on Washington, 1 Bed 1 Bath 683",683.0,5000,1
2066692222,2120 NE Thorncroft Dr,Hillsboro,OR,97124,45.53672,-122.87551,Thorncroft Farms Apartments,,1571,1
2066692222,2120 NE Thorncroft Dr,Hillsboro,OR,97124,45.53672,-122.87551,Thorncroft Farms Apartments,,1752,2
2066692222,2120 NE Thorncroft Dr,Hillsboro,OR,97124,45.53672,-122.87551,Thorncroft Farms Apartments,,2262,3
2060531554,2665 Kingsgate Way,Richland,WA,99354,46.328365,-119.31841,Vicinity at Horn Rapids,,1440,1
2060531554,2665 Kingsgate Way,Richland,WA,99354,46.328365,-119.31841,Vicinity at Horn Rapids,,1815,2
2060531554,2665 Kingsgate Way,Richland,WA,99354,46.328365,-119.31841,Vicinity at Horn Rapids,,2170,3
441565181,14378 Walnut Grove Way,Oregon City,OR,97045,45.33226,-122.57226,The Mill on Maple Apartments,,1635,1
441565181,14378 Walnut Grove Way,Oregon City,OR,97045,45.33226,-122.57226,The Mill on Maple Apartments,,2125,2
441565181,14378 Walnut Grove Way,Oregon City,OR,97045,45.33226,-122.57226,The Mill on Maple Apartments,,2825,3
457037853,2715 Sunset Ln NE,Renton,WA,98056,47.499435,-122.181694,Sunset Terrace,,1499,0
457037853,2715 Sunset Ln NE,Renton,WA,98056,47.499435,-122.181694,Sunset Terrace,,2099,1
2078249291,6015 N Interstate Ave,Portland,OR,97217,45.567,-122.682434,ArLo,,1183,0
2078249291,6015 N Interstate Ave,Portland,OR,97217,45.567,-122.682434,ArLo,,1490,1
2079466792,1411 NW Quimby St,Portland,OR,97209,45.533722,-122.685776,Reveal Apartments,,1351,1
2079466792,1411 NW Quimby St,Portland,OR,97209,45.533722,-122.685776,Reveal Apartments,,3112,2
2084472835,18025 SE 272nd St,Covington,WA,98042,47.357567,-122.10139,Novo,,2270,1
2084472835,18025 SE 272nd St,Covington,WA,98042,47.357567,-122.10139,Novo,,2675,3
2064232030,3008 16th Ave W,Seattle,WA,98119,47.6469,-122.37726,Ivy at Interbay,,1475,0
2064232030,3008 16th Ave W,Seattle,WA,98119,47.6469,-122.37726,Ivy at Interbay,,1799,1
450177251,6655 SW Nyberg Ln,Tualatin,OR,97062,45.383255,-122.74507,Tualatin,,1475,0
450177251,6655 SW Nyberg Ln,Tualatin,OR,97062,45.383255,-122.74507,Tualatin,,1650,1
450177251,6655 SW Nyberg Ln,Tualatin,OR,97062,45.383255,-122.74507,Tualatin,,2199,2
450177251,6655 SW Nyberg Ln,Tualatin,OR,97062,45.383255,-122.74507,Tualatin,,2625,3
2079646383,12240 Daphne Ln NW,Silverdale,WA,98383,47.67301,-122.66978,Trillium Heights,,1635,1
2079646383,12240 Daphne Ln NW,Silverdale,WA,98383,47.67301,-122.66978,Trillium Heights,,1714,2
2079646383,12240 Daphne Ln NW,Silverdale,WA,98383,47.67301,-122.66978,Trillium Heights,,2160,3
2068831651,1300 Mahogany Ave,Bellingham,WA,98226,48.793407,-122.51436,Mahogany Manor,,1519,0
2068831651,1300 Mahogany Ave,Bellingham,WA,98226,48.793407,-122.51436,Mahogany Manor,,2104,2
455655961,8376 SW Pfaffle St,Portland,OR,97223,45.4378,-122.76288,Carriage House Apartments,,1499,1
455655961,8376 SW Pfaffle St,Portland,OR,97223,45.4378,-122.76288,Carriage House Apartments,,1799,2
2061098495,2020 NE 89th St #306,Seattle,WA,98115,47.69322,-122.305984,"Maple Leaf Residences, 306",475.0,1440,0
2071783966,3633 Market Pl W,Tacoma,WA,98466,47.225452,-122.53612,Latitude 47,,1550,1
2071783966,3633 Market Pl W,Tacoma,WA,98466,47.225452,-122.53612,Latitude 47,,2150,2
2096286114,15205 140th Way SE,Renton,WA,98058,47.46756,-122.157295,The Preserve at Cedar River,,2221,1
2096286114,15205 140th Way SE,Renton,WA,98058,47.46756,-122.157295,The Preserve at Cedar River,,1879,2
2096286114,15205 140th Way SE,Renton,WA,98058,47.46756,-122.157295,The Preserve at Cedar River,,3464,3
2077660545,1805 186th Pl SE,Bothell,WA,98012,47.8289,-122.20811,Waterstone at Silver Creek,,1699,1
2077660545,1805 186th Pl SE,Bothell,WA,98012,47.8289,-122.20811,Waterstone at Silver Creek,,1948,2
2077660545,1805 186th Pl SE,Bothell,WA,98012,47.8289,-122.20811,Waterstone at Silver Creek,,2299,3
2087917277,1820 Boylston Ave,Seattle,WA,98122,47.618233,-122.32314,Jet on Boylston,,1640,1
2090920738,123 18th Ave E,Seattle,WA,98112,47.619293,-122.309395,Ruth Court,,1849,1
2090920738,123 18th Ave E,Seattle,WA,98112,47.619293,-122.309395,Ruth Court,,2899,2
352132930,31500 1st Ave S,Federal Way,WA,98003,47.32053,-122.33324,Greystone Meadows,,1749,1
352132930,31500 1st Ave S,Federal Way,WA,98003,47.32053,-122.33324,Greystone Meadows,,1911,2
352132930,31500 1st Ave S,Federal Way,WA,98003,47.32053,-122.33324,Greystone Meadows,,2249,3
443693678,3000 Austin Dr,Bremerton,WA,98312,47.595398,-122.69636,Erlands Point,,2150,2
443693678,3000 Austin Dr,Bremerton,WA,98312,47.595398,-122.69636,Erlands Point,,2500,3
2055719873,23940 40th Dr SE,Bothell,WA,98021,47.780315,-122.17854,Pinnacle Sonata,,2089,1
2055719873,23940 40th Dr SE,Bothell,WA,98021,47.780315,-122.17854,Pinnacle Sonata,,2757,2
2055719873,23940 40th Dr SE,Bothell,WA,98021,47.780315,-122.17854,Pinnacle Sonata,,3007,3
2078661121,5300 E Main St,Hillsboro,OR,97123,45.51797,-122.92861,Commons at Creekside Apartments,,1425,1
2078661121,5300 E Main St,Hillsboro,OR,97123,45.51797,-122.92861,Commons at Creekside Apartments,,1575,2
2078661121,5300 E Main St,Hillsboro,OR,97123,45.51797,-122.92861,Commons at Creekside Apartments,,1859,3
348192014,7629 47th Ave NE #F1,Marysville,WA,98270,48.06596,-122.16681,"Liberty Gardens, 2 beds  1.5 baths (1130 sqft)",1130.0,2045,2
453357581,10540-10544 Whitman Ave N #10704-201,Seattle,WA,98133,47.706238,-122.34568,"Whitman, 10704-201",575.0,1595,1
440337392,824 W Casino Rd #H69,Everett,WA,98204,47.91999,-122.24552,"Avaire Apartments, 3 Bed - 1 Bath",950.0,2359,3
453442745,8937 N Westanna Ave,Portland,OR,97203,45.58709,-122.73175,Harrison Square Apartments,,1450,1
453442745,8937 N Westanna Ave,Portland,OR,97203,45.58709,-122.73175,Harrison Square Apartments,,1650,2
458665573,75 Vine St,Seattle,WA,98121,47.614277,-122.35042,Walton Lofts,,1990,1
458665573,75 Vine St,Seattle,WA,98121,47.614277,-122.35042,Walton Lofts,,2140,2
458210494,7000 132nd Pl SE,Renton,WA,98059,47.537796,-122.1628,Castle Creek,,1829,1
458210494,7000 132nd Pl SE,Renton,WA,98059,47.537796,-122.1628,Castle Creek,,2167,2
458685315,5115 Countryside St NE,Salem,OR,97305,44.99795,-122.96805,Northplace Apartment Homes,,1407,0
458685315,5115 Countryside St NE,Salem,OR,97305,44.99795,-122.96805,Northplace Apartment Homes,,1580,1
458685315,5115 Countryside St NE,Salem,OR,97305,44.99795,-122.96805,Northplace Apartment Homes,,1738,2
458685315,5115 Countryside St NE,Salem,OR,97305,44.99795,-122.96805,Northplace Apartment Homes,,2185,3
458700097,5499 15th Ave NE,Olympia,WA,98516,47.05743,-122.811485,Modera Lacey,,1691,1
458700097,5499 15th Ave NE,Olympia,WA,98516,47.05743,-122.811485,Modera Lacey,,2126,2
458700097,5499 15th Ave NE,Olympia,WA,98516,47.05743,-122.811485,Modera Lacey,,2332,3
2077390688,3325 SE Division St,Portland,OR,97202,45.505013,-122.63099,Theory 33,,1295,0
2077390688,3325 SE Division St,Portland,OR,97202,45.505013,-122.63099,Theory 33,,1695,1
2077390688,3325 SE Division St,Portland,OR,97202,45.505013,-122.63099,Theory 33,,1995,2
2080712030,18049 SW Lower Boones Ferry Rd,Portland,OR,97224,45.391235,-122.752,Eddyline at Bridgeport,,1525,0
2080712030,18049 SW Lower Boones Ferry Rd,Portland,OR,97224,45.391235,-122.752,Eddyline at Bridgeport,,1580,1
2080712030,18049 SW Lower Boones Ferry Rd,Portland,OR,97224,45.391235,-122.752,Eddyline at Bridgeport,,1887,2
2080712030,18049 SW Lower Boones Ferry Rd,Portland,OR,97224,45.391235,-122.752,Eddyline at Bridgeport,,3172,3
458604984,2404 SE 161st Ct,Vancouver,WA,98683,45.60346,-122.50708,Wildflower Apartments,,1500,2
440973713,10765 SW Butner Rd,Portland,OR,97225,45.510586,-122.78703,Sunset Station Apartments,,1399,1
440973713,10765 SW Butner Rd,Portland,OR,97225,45.510586,-122.78703,Sunset Station Apartments,,1525,2
458587699,12250 Greenwood Ave N,Seattle,WA,98133,47.71909,-122.35536,Daniels Apartments,,1695,1
458613138,6212 Road 68,Pasco,WA,99301,46.284397,-119.18993,Navigator Villas,,1497,2
2105737598,1305 NE 43rd St,Seattle,WA,98105,47.65971,-122.31416,University Manor,,1495,0
2105737598,1305 NE 43rd St,Seattle,WA,98105,47.65971,-122.31416,University Manor,,1975,1
448950830,14700 SW Rocket St,Beaverton,OR,97005,45.492348,-122.828285,West End District,,1471,0
448950830,14700 SW Rocket St,Beaverton,OR,97005,45.492348,-122.828285,West End District,,1700,1
448950830,14700 SW Rocket St,Beaverton,OR,97005,45.492348,-122.828285,West End District,,1920,2
425604072,411 SE Ellsworth Rd,Vancouver,WA,98664,45.618702,-122.55978,Ellis Apartments,,1550,1
425604072,411 SE Ellsworth Rd,Vancouver,WA,98664,45.618702,-122.55978,Ellis Apartments,,2750,3
2058006840,13341 15th Ave NE,Seattle,WA,98125,47.726227,-122.31339,Jackson Greens Apartments,,1650,1
2058006840,13341 15th Ave NE,Seattle,WA,98125,47.726227,-122.31339,Jackson Greens Apartments,,2000,2
2070426889,97 Kingsgate Rd,Lake Oswego,OR,97035,45.42844,-122.72909,Oswego Cove,,1895,2
2079125501,9250 NE Rockspring St,Beaverton,OR,97006,45.53138,-122.8844,Arbory Apartments,,1545,1
2079125501,9250 NE Rockspring St,Beaverton,OR,97006,45.53138,-122.8844,Arbory Apartments,,1829,2
2065707177,1948 Linwood St NW,Salem,OR,97304,44.96178,-123.06476,Acero West Salem,,1585,1
2065707177,1948 Linwood St NW,Salem,OR,97304,44.96178,-123.06476,Acero West Salem,,1795,2
2078790250,400 S Jackson St,Seattle,WA,98104,47.59941,-122.32883,Icon Apartments,,1599,1
2056490114,3255 SE 17th Ave,Portland,OR,97202,45.499214,-122.64889,Dean River Apartments,,999,0
2056490114,3255 SE 17th Ave,Portland,OR,97202,45.499214,-122.64889,Dean River Apartments,,1499,2
2056490114,3255 SE 17th Ave,Portland,OR,97202,45.499214,-122.64889,Dean River Apartments,,1699,3
2062377103,800 NE 42nd St,Seattle,WA,98105,47.65777,-122.31941,Campus Heights: Leasing Specials! U District Renovated Studios Now Available,,949,0
458195025,15015 15th Ave NE,Seattle,WA,98155,47.7379,-122.313614,Shoreline Apartments,,1535,1
458195025,15015 15th Ave NE,Seattle,WA,98155,47.7379,-122.313614,Shoreline Apartments,,1900,2
2078534663,14611 Admiralty Way,Lynnwood,WA,98087,47.86591,-122.27216,Woodcreek,,1860,1
2078534663,14611 Admiralty Way,Lynnwood,WA,98087,47.86591,-122.27216,Woodcreek,,2105,2
2078534663,14611 Admiralty Way,Lynnwood,WA,98087,47.86591,-122.27216,Woodcreek,,2777,3
457300265,527 Eastlake Ave E,Seattle,WA,98109,47.623978,-122.32953,Carolina Court,,1169,0
457300265,527 Eastlake Ave E,Seattle,WA,98109,47.623978,-122.32953,Carolina Court,,1675,1
2059153537,444 Carpenter Rd SE,Lacey,WA,98503,47.04685,-122.79646,Serenity Apartments,,1599,1
2059153537,444 Carpenter Rd SE,Lacey,WA,98503,47.04685,-122.79646,Serenity Apartments,,1950,2
455964016,1306 N Springbrook Rd,Newberg,OR,97132,45.309845,-122.94633,Meadow Brook Villas,,1999,2
2078754482,18930 68th Ave NE,Kenmore,WA,98028,47.765507,-122.24959,The Timbers,,1932,1
2078754482,18930 68th Ave NE,Kenmore,WA,98028,47.765507,-122.24959,The Timbers,,2097,2
454200200,12907 E Gibson Rd,Everett,WA,98204,47.88078,-122.250275,Latitude,,1670,1
454200200,12907 E Gibson Rd,Everett,WA,98204,47.88078,-122.250275,Latitude,,1950,2
458690706,16200 Admiralty Way,Lynnwood,WA,98087,47.850166,-122.27742,Knox,,1799,0
458690706,16200 Admiralty Way,Lynnwood,WA,98087,47.850166,-122.27742,Knox,,1999,1
458690706,16200 Admiralty Way,Lynnwood,WA,98087,47.850166,-122.27742,Knox,,2145,2
449966234,330 4th St,Kirkland,WA,98033,47.678738,-122.201195,Plaza Apartments,,1080,0
349665665,7531 NE 18th St,Vancouver,WA,98661,45.63885,-122.59509,The Addison Apartments,,1499,1
349665665,7531 NE 18th St,Vancouver,WA,98661,45.63885,-122.59509,The Addison Apartments,,1749,2
349665665,7531 NE 18th St,Vancouver,WA,98661,45.63885,-122.59509,The Addison Apartments,,2099,3
2056955618,22817 Lakeview Dr,Mountlake Terrace,WA,98043,47.791405,-122.326866,Andorra,,1553,1
2056955618,22817 Lakeview Dr,Mountlake Terrace,WA,98043,47.791405,-122.326866,Andorra,,1699,2
2055827416,910 N Harbour Dr,Portland,OR,97217,45.603687,-122.675674,9Ten North by Trion Living,,1549,1
2055827416,910 N Harbour Dr,Portland,OR,97217,45.603687,-122.675674,9Ten North by Trion Living,,1799,2
458575165,2133 5th Ave,Seattle,WA,98121,47.614983,-122.34181,Lee Court Apartments,,1695,1
458575165,2133 5th Ave,Seattle,WA,98121,47.614983,-122.34181,Lee Court Apartments,,2295,2
2079447943,423 11th Ave E APT 8,Seattle,WA,98102,47.62275,-122.31814,"Eastwind Apartments, 08",800.0,1895,2
350512417,16605 Ash Way,Lynnwood,WA,98037,47.84744,-122.2615,Allegro Lynnwood,,1694,0
350512417,16605 Ash Way,Lynnwood,WA,98037,47.84744,-122.2615,Allegro Lynnwood,,1881,1
350512417,16605 Ash Way,Lynnwood,WA,98037,47.84744,-122.2615,Allegro Lynnwood,,2083,2
458701543,15420 NW Marianna St,Portland,OR,97229,45.569164,-122.83604,Bethany 5,,1749,2
458701543,15420 NW Marianna St,Portland,OR,97229,45.569164,-122.83604,Bethany 5,,2249,3
456722774,230 8th Ave N,Seattle,WA,98109,47.62067,-122.3407,Denny Park,,1600,0
456722774,230 8th Ave N,Seattle,WA,98109,47.62067,-122.3407,Denny Park,,2036,1
2095467692,1515 NW 52nd St APT 504,Seattle,WA,98107,47.666206,-122.37713,"Cameron Apartments, 504",655.0,1895,1
458464197,4617 NE Saint Johns Rd #H227,Vancouver,WA,98661,45.655766,-122.63542,"Steeple Chase Apartments, 2 beds  1.5 baths (939 sqft)",939.0,1615,2
402673416,13414 NE 23rd Ave,Vancouver,WA,98686,45.718685,-122.64796,134th Street Lofts,,1600,1
402673416,13414 NE 23rd Ave,Vancouver,WA,98686,45.718685,-122.64796,134th Street Lofts,,1780,2
458699505,10251 Ridgeline Dr,Kennewick,WA,99338,46.191784,-119.25784,Badger Canyon,,1313,1
458699505,10251 Ridgeline Dr,Kennewick,WA,99338,46.191784,-119.25784,Badger Canyon,,1625,2
351701237,10815 SE 184th Ln,Renton,WA,98055,47.437256,-122.19558,Springfield,,1699,1
351701237,10815 SE 184th Ln,Renton,WA,98055,47.437256,-122.19558,Springfield,,2326,2
456116312,300 W Republican St,Seattle,WA,98119,47.623577,-122.36109,Koz Uptown,,1305,0
456116312,300 W Republican St,Seattle,WA,98119,47.623577,-122.36109,Koz Uptown,,1800,1
456116312,300 W Republican St,Seattle,WA,98119,47.623577,-122.36109,Koz Uptown,,2450,2
458196911,1443 NW 63rd St,Seattle,WA,98107,47.674355,-122.37554,Vitality on 63rd,,1170,0
2075634799,16500 SE 82nd Dr,Clackamas,OR,97015,45.403046,-122.568085,The Crossings,,1650,2
350173147,4555 NE 66th Ave,Vancouver,WA,98661,45.655525,-122.6038,Vancouver Pointe Senior Living,,2999,0
350173147,4555 NE 66th Ave,Vancouver,WA,98661,45.655525,-122.6038,Vancouver Pointe Senior Living,,3299,1
350173147,4555 NE 66th Ave,Vancouver,WA,98661,45.655525,-122.6038,Vancouver Pointe Senior Living,,4699,2
2060813232,2901 Rucker Ave,Everett,WA,98201,47.978603,-122.21101,Aero Apartments,,2250,2
2103306887,620 5th Ave W,Seattle,WA,98119,47.625248,-122.36286,Residence 620,,2270,1
2103306887,620 5th Ave W,Seattle,WA,98119,47.625248,-122.36286,Residence 620,,2700,2
442415434,25 N Fargo St,Portland,OR,97227,45.546276,-122.66709,Fargo Apartments,,1195,0
442415434,25 N Fargo St,Portland,OR,97227,45.546276,-122.66709,Fargo Apartments,,1425,1
442415434,25 N Fargo St,Portland,OR,97227,45.546276,-122.66709,Fargo Apartments,,1725,2
2103317680,3016 1st Ave,Seattle,WA,98121,47.618217,-122.35431,CENTER VIEW APARTMENTS- LIVE YOUR BEST LIFE HERE!,,1299,0
2103317680,3016 1st Ave,Seattle,WA,98121,47.618217,-122.35431,CENTER VIEW APARTMENTS- LIVE YOUR BEST LIFE HERE!,,1899,2
2066657235,509 1st Ave W,Seattle,WA,98119,47.62365,-122.35832,509 1st,,1450,1
2093230663,708 6th Ave N,Seattle,WA,98109,47.62575,-122.34456,708 Uptown,,1645,1
2072149917,1795 NE 205th St #410,Seattle,WA,98155,47.77728,-122.31008,"205 Apartments, 1 beds  1.0 baths (518 sqft)",518.0,1599,1
2079316490,1408 E Union St,Seattle,WA,98122,47.6131,-122.313805,Chloe on Union,,1791,0
2079316490,1408 E Union St,Seattle,WA,98122,47.6131,-122.313805,Chloe on Union,,2205,1
2079316490,1408 E Union St,Seattle,WA,98122,47.6131,-122.313805,Chloe on Union,,3104,2
447259920,1625 SW Main St,Washougal,WA,98671,45.57874,-122.35416,Walden,,1699,1
447259920,1625 SW Main St,Washougal,WA,98671,45.57874,-122.35416,Walden,,2525,2
2080034563,1320 University St,Seattle,WA,98101,47.612877,-122.3242,The Point,,2225,1
2079331650,125 Boren Ave S,Seattle,WA,98144,47.601223,-122.31781,Emerson Seattle,,1490,0
2079331650,125 Boren Ave S,Seattle,WA,98144,47.601223,-122.31781,Emerson Seattle,,1785,1
2079331650,125 Boren Ave S,Seattle,WA,98144,47.601223,-122.31781,Emerson Seattle,,2850,2
443746204,1140 NW Market St,Seattle,WA,98107,47.668896,-122.3728,Carrick,,1334,0
2080102868,5988 NW 38th Ave,Camas,WA,98607,45.60636,-122.47162,Kielo at Grass Valley,,1622,1
2080102868,5988 NW 38th Ave,Camas,WA,98607,45.60636,-122.47162,Kielo at Grass Valley,,2027,2
2080102868,5988 NW 38th Ave,Camas,WA,98607,45.60636,-122.47162,Kielo at Grass Valley,,2541,3
2080102868,5988 NW 38th Ave,Camas,WA,98607,45.60636,-122.47162,Kielo at Grass Valley,,3033,4
456519051,7823 NE Fourth Plain Blvd,Vancouver,WA,98662,45.646492,-122.59152,Fourth Plain Plaza,,1500,2
2063409324,2880 SE Division St,Portland,OR,97202,45.504723,-122.63593,Division Terrace,,1229,0
2063409324,2880 SE Division St,Portland,OR,97202,45.504723,-122.63593,Division Terrace,,1339,1
